row_id,split,intervention,input_column,model_name,molecule_type,component_count
mol_query_metformin,train,Metformin,canonical_smiles,seyonec/ChemBERTa-zinc-base-v1,single_molecule,1
mol_query_rapamycin,val,Rapamycin,canonical_smiles,seyonec/ChemBERTa-zinc-base-v1,single_molecule,1
mol_query_acarbose,train,Acarbose,canonical_smiles,seyonec/ChemBERTa-zinc-base-v1,single_molecule,1
mol_query_semaglutide,test,Semaglutide,canonical_smiles,seyonec/ChemBERTa-zinc-base-v1,single_molecule,1
mol_query_liraglutide,train,Liraglutide,canonical_smiles,seyonec/ChemBERTa-zinc-base-v1,single_molecule,1
mol_query_empagliflozin,train,Empagliflozin,canonical_smiles,seyonec/ChemBERTa-zinc-base-v1,single_molecule,1
mol_query_dasatinib_quercetin,test,Dasatinib + Quercetin,canonical_smiles,seyonec/ChemBERTa-zinc-base-v1,combination,2
mol_query_fisetin,train,Fisetin,canonical_smiles,seyonec/ChemBERTa-zinc-base-v1,single_molecule,1
mol_query_nicotinamide_riboside,train,Nicotinamide Riboside,canonical_smiles,seyonec/ChemBERTa-zinc-base-v1,single_molecule,1
mol_query_nmn,val,NMN,canonical_smiles,seyonec/ChemBERTa-zinc-base-v1,single_molecule,1
mol_query_spermidine,train,Spermidine,canonical_smiles,seyonec/ChemBERTa-zinc-base-v1,single_molecule,1
mol_query_resveratrol,train,Resveratrol,canonical_smiles,seyonec/ChemBERTa-zinc-base-v1,single_molecule,1
